,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
926,000534,万泽股份,-0.05,-532.5,2.18,-2.29,0.1,-1324.52,-532.4,,10-27
927,600895,张江高科,0.31,0.0,3.76,8.11,-0.41,47753.55,0.14,,10-27
928,600184,光电股份,0.24,300.0,4.23,5.75,-0.11,4943.97,668.43,,10-27
929,600805,悦达投资,1.01,274.07,3.72,31.54,0.46,55290.51,270.31,,10-27
930,600220,江苏阳光,0.03,-44.2,1.6,1.56,0.16,4463.81,-44.1,,10-27
931,601012,隆基股份,,,,,,24599.21,,,10-27
932,000338,潍柴动力,5.76,101.4,19.63,34.16,4.89,480093.68,101.54,,10-27
933,600348,阳泉煤业,0.84,-40.85,3.53,21.95,1.57,202907.77,48.36,,10-27
934,002177,御银股份,0.27,-10.0,3.96,7.08,-0.21,7179.43,6.77,,10-27
935,600612,老凤祥,0.61,62.62,4.06,12.72,-0.16,18663.67,79.95,,10-27
936,300088,长信科技,0.72,80.0,8.93,,0.44,7789.93,107.63,,10-27
937,000969,安泰科技,0.18,-31.87,3.48,5.67,0.03,14658.22,26.65,,10-27
938,600082,海泰发展,0.07,-20.45,2.56,2.42,-0.17,4251.13,-24.86,,10-27
939,600886,国投电力,0.22,30.83,4.39,5.09,1.78,44459.97,147.51,,10-27
940,600132,重庆啤酒,0.32,7.87,2.51,12.97,0.96,15584.55,7.89,,10-27
941,600820,隧道股份,0.5,56.25,5.71,8.87,-0.04,36501.38,57.54,,10-27
942,600162,香江控股,0.02,-88.76,1.63,1.09,-0.31,1447.51,-88.78,,10-27
943,600796,钱江生化,0.14,56.04,1.71,8.41,-0.17,3879.89,56.21,,10-27
944,600776,东方通信,0.08,26.22,1.96,3.9,-0.01,9427.44,26.21,,10-27
945,600765,中航重机,0.22,-21.43,3.38,6.7,-0.41,17125.27,25.24,,10-27
946,000733,振华科技,0.1,25.0,5.62,1.74,,3462.69,19.93,,10-27
947,000720,新能泰山,0.01,-121.36,1.06,1.32,0.04,1190.23,-121.33,,10-27
948,002409,雅克科技,0.61,-0.32,9.62,9.73,-0.06,5852.83,14.64,,10-27
949,000958,东方能源,-0.08,-97.94,-1.54,,-0.28,-2521.8,-97.83,,10-27
950,000760,斯太尔,0.02,,0.74,2.13,0.19,537.82,-581.68,,10-27
951,002196,方正电机,0.2,150.0,3.38,5.89,-0.1,1516.41,147.6,,10-27
952,600180,瑞茂通,-0.0,1000.0,0.66,,,-111.02,1114.56,,10-27
953,600234,*ST山水,-0.12,5.17,-1.31,,0.04,-1758.48,4.65,,10-27
954,600428,中远海特,0.18,125.0,3.39,5.43,0.26,23646.22,134.51,,10-27
955,600561,江西长运,0.43,16.22,3.41,13.18,0.8,8062.65,17.05,,10-27
956,000707,双环科技,0.07,-386.96,3.98,1.67,-0.15,3075.73,-385.49,,10-27
957,002452,长高集团,0.47,-18.84,9.41,8.05,0.02,3816.09,-12.94,,10-27
958,600587,新华医疗,0.32,52.38,5.08,6.29,0.65,4239.71,47.32,,10-27
959,000936,华西股份,0.21,31.25,3.99,5.34,-0.19,9180.4,30.35,,10-27
960,002356,赫美集团,0.12,-70.73,11.36,1.0,-1.42,936.54,-61.9,,10-27
961,002049,紫光国芯,0.26,37.27,3.2,8.44,0.37,3550.3,37.26,,10-27
962,600963,岳阳林纸,0.21,110.0,4.78,4.5,0.56,13796.39,104.1,,10-27
963,002075,沙钢股份,-0.18,-50.0,-0.11,,0.03,-7159.89,-49.12,,10-27
964,600851,海欣股份,0.02,1064.71,2.43,0.59,0.01,2387.1,1088.27,,10-27
965,600171,上海贝岭,0.02,-122.5,2.5,0.74,0.09,1235.31,-122.92,,10-27
966,300094,国联水产,0.18,-25.0,4.99,,-0.28,4688.15,-17.56,,10-27
967,002457,青龙管业,0.89,2.3,10.03,10.62,-0.84,10029.17,16.91,,10-27
968,600748,上实发展,0.26,62.5,2.33,11.12,-0.13,27678.29,55.05,,10-27
969,600735,新华锦,-0.04,-263.08,1.12,-3.02,0.06,-885.39,-319.98,,10-27
970,002114,罗平锌电,-0.5,1150.0,2.09,-21.56,0.03,-9279.9,1258.23,,10-27
971,000019,深深宝A,-0.12,-515.99,1.63,-7.2,-0.04,-2224.72,-516.61,,10-27
972,601888,中国国旅,0.41,11.15,4.62,9.37,0.25,36396.67,48.21,,10-27
973,601699,潞安环能,2.0,30.72,9.99,17.42,4.03,229781.28,30.93,,10-27
974,000698,沈阳化工,0.19,297.92,4.43,4.41,0.72,12619.38,359.17,,10-27
975,300131,英唐智控,0.71,42.0,3.35,,-0.49,2436.56,60.56,,10-27
976,600626,申达股份,0.32,159.01,3.62,8.46,-0.09,15107.95,159.05,,10-27
977,002185,华天科技,0.26,47.92,2.68,10.26,0.44,9837.94,92.33,,10-27
978,000931,中关村,0.04,54.55,1.05,3.76,0.26,2639.19,54.76,,10-27
979,600844,丹化科技,0.01,-111.48,1.63,0.71,0.0,895.8,-126.11,,10-27
980,600807,天业股份,0.37,-384.62,2.42,16.69,-1.6,5993.41,-392.72,,10-27
981,002483,润邦股份,0.96,7.87,8.92,44.0,0.19,14331.81,6.9,,10-27
982,600804,鹏博士,0.1,-33.33,2.51,3.95,0.09,13256.2,-21.71,,10-27
983,300027,华谊兄弟,0.25,-10.71,4.43,,-0.27,8505.68,137.88,,10-27
984,000792,盐湖股份,1.36,11.3,4.94,31.0,2.26,104039.99,11.29,,10-27
985,000505,*ST珠江,0.09,-47.06,1.24,6.71,0.15,3960.34,-43.93,,10-27
986,600271,航天信息,0.8,48.15,4.35,19.26,0.5,73635.61,46.45,,10-27
987,002319,乐通股份,0.26,-29.73,5.28,,-0.54,2647.88,-5.36,,10-27
988,600511,国药股份,0.56,41.11,2.66,22.96,0.26,26605.88,41.11,,10-27
989,300123,太阳鸟,0.34,17.24,8.91,,0.13,2225.05,43.31,,10-27
990,002013,中航机电,0.17,-9.73,2.75,6.23,0.27,2794.52,17.73,,10-27
991,600638,新黄浦,0.28,18.91,5.15,5.8,-0.71,15886.44,18.93,,10-27
992,600081,东风科技,0.54,2230.3,1.69,37.94,0.05,16878.54,2231.01,,10-27
993,000530,大冷股份,0.31,14.81,4.96,6.37,0.15,10915.74,17.49,,10-27
994,002042,华孚色纺,1.0,47.06,6.29,16.46,1.05,23399.27,107.58,,10-27
995,300005,探路者,0.23,-54.0,3.54,6.56,0.14,3047.67,20.87,,10-27
996,600859,王府井,0.82,18.42,7.2,11.27,1.83,32369.14,18.46,,10-27
997,600723,首商股份,0.07,-9.17,2.73,2.43,0.18,2680.89,-9.14,,10-27
998,600769,祥龙电业,0.0,-100.29,1.21,0.05,-0.03,22.67,-100.29,,10-27
999,000502,绿景控股,-0.18,-224.07,1.3,-11.95,0.31,-3267.66,-224.06,,10-27
1000,600278,东方创业,0.3,30.43,5.06,5.44,0.19,9498.94,28.07,,10-27
1001,600302,标准股份,0.05,-1.56,3.59,1.42,-0.17,1747.44,-1.61,,10-27
1002,600091,ST明科,-0.11,-42.11,1.94,-5.71,-0.54,-3807.82,-39.0,,10-27
1003,600297,广汇汽车,0.01,-90.22,2.23,0.28,0.26,218.69,-90.14,,10-27
1004,600547,山东黄金,0.66,-25.48,2.53,28.35,1.17,93331.66,49.06,,10-27
1005,002467,二六三,0.59,-4.84,8.62,14.68,0.52,5532.93,-0.51,,10-27
1006,600382,广东明珠,0.08,14.29,2.68,2.99,0.43,2698.05,13.47,,10-27
1007,600094,大名城,0.0,,0.03,17.21,-0.02,223.33,,,10-27
1008,600027,华电国际,-0.05,-133.33,2.23,-2.3,0.8,-34841.8,-138.38,,10-27
1009,002367,康力电梯,0.63,35.95,7.69,10.09,0.99,9282.7,66.31,,10-27
1010,300112,万讯自控,0.47,23.68,5.73,,0.17,2602.54,28.02,,10-27
1011,000959,首钢股份,0.1,-28.62,2.6,3.82,0.23,29529.91,-28.58,,10-27
1012,300029,天龙光电,0.29,-24.95,5.83,,-0.19,5709.69,0.07,,10-27
1013,000910,大亚圣象,0.29,18.7,4.05,7.48,0.49,15389.39,18.46,,10-27
1014,600853,龙建股份,0.05,55.85,1.45,3.73,-0.15,2859.21,55.62,,10-27
1015,300096,易联众,0.3,-3.23,5.95,,-0.26,2113.43,5.62,,10-27
1016,002298,中电鑫龙,0.17,-45.48,2.88,6.16,-1.02,2863.99,9.68,,10-27
1017,000767,漳泽电力,-0.28,300.0,1.43,-17.56,0.2,-36449.71,284.03,,10-27
1018,000411,英特集团,0.14,46.6,1.01,15.11,-1.78,2865.36,46.55,,10-27
1019,000150,宜华健康,0.02,-91.11,2.26,0.86,-0.35,626.98,-91.13,,10-27
1020,002016,世荣兆业,0.13,4.67,1.79,7.53,0.85,6207.66,4.68,,10-27
1021,002302,西部建设,0.42,-41.67,4.61,9.27,0.09,8832.9,16.14,,10-27
1022,000912,泸天化,-0.1,-176.92,4.03,-2.48,-0.14,-6032.28,-178.81,,10-27
1023,600114,东睦股份,0.17,-256.21,3.03,5.88,0.37,3396.43,-256.19,,10-27
1024,002020,京新药业,0.1,215.48,3.08,3.23,0.38,993.35,216.13,,10-27
1025,002573,清新环境,,,,,,4409.3,340.55,,10-27
1026,002343,慈文传媒,0.71,-20.97,10.92,6.86,0.77,6817.24,2.75,,10-27
1027,600259,广晟有色,0.09,140.0,1.13,8.1,-0.03,2194.5,134.38,,10-27
1028,300011,鼎汉技术,0.4,-65.2,6.37,,-0.92,4147.74,-6.69,,10-27
1029,002304,洋河股份,3.41,52.91,13.89,27.22,5.24,153567.63,69.91,,10-27
1030,600563,法拉电子,0.76,105.41,4.9,15.49,0.66,17136.22,104.28,,10-27
1031,002239,奥特佳,0.08,-39.89,2.66,2.94,0.26,1572.55,-39.86,,10-27
1032,000032,深桑达A,0.11,37.5,3.15,3.58,0.07,2622.03,35.8,,10-27
1033,000886,海南高速,0.03,-21.88,2.36,1.07,0.08,2479.43,-21.82,,10-27
1034,002210,飞马国际,0.12,-10.86,1.51,8.41,0.29,3818.67,35.08,,10-27
1035,600463,空港股份,0.31,34.78,2.57,12.71,-0.24,7876.77,35.36,,10-27
1036,601992,金隅股份,,,,,,130501.55,,,10-27
1037,002314,南山控股,0.36,-10.0,6.53,5.47,0.26,10309.56,18.42,,10-27
1038,000711,京蓝科技,0.03,-700.0,3.15,0.92,0.22,309.07,-677.01,,10-27
1039,600581,*ST八钢,0.63,-1000.0,4.36,15.5,0.55,48406.05,-1033.85,,10-27
1040,601098,中南传媒,0.32,28.0,1.97,,0.19,44502.59,42.63,,10-27
1041,002372,伟星新材,0.58,5.45,6.04,12.28,0.27,13498.03,29.19,,10-27
1042,600654,中安消,0.04,300.0,1.42,2.88,-0.11,3045.32,379.16,,10-27
1043,300024,机器人,0.4,-60.4,7.29,,0.21,5470.07,18.09,,10-27
1044,000518,四环生物,0.01,219.05,0.7,0.91,0.2,687.27,213.43,,10-27
1045,000901,航天科技,0.18,310.74,2.95,6.34,-0.26,4596.79,363.91,,10-27
1046,000993,闽东电力,0.31,36.0,4.17,7.71,0.27,11539.67,36.01,,10-27
1047,600149,廊坊发展,-0.01,-67.57,1.56,-0.76,0.0,-451.07,-67.55,,10-27
1048,000573,粤宏远A,0.03,37.85,2.25,1.55,-0.05,2152.29,37.53,,10-27
1049,000786,北新建材,0.45,28.74,4.22,11.0,0.83,25795.43,28.96,,10-27
1050,002455,百川股份,0.65,38.3,7.8,13.22,1.2,4573.12,49.28,,10-27
1051,002238,天威视讯,0.19,-6.65,4.74,4.05,0.79,5094.09,-6.67,,10-27
1052,600771,广誉远,-0.29,-34.09,-4.93,,-0.08,-7068.46,-33.44,,10-27
1053,000089,深圳机场,0.32,19.2,3.35,9.52,0.37,53837.36,19.22,,10-27
1054,002247,帝龙文化,0.28,-33.33,4.43,6.53,-0.05,2850.08,2.4,,10-27
1055,600385,山东金泰,-0.07,40.0,-1.54,,-0.0,-1037.37,51.05,,10-27
1056,002077,大港股份,0.1,-162.5,2.71,3.64,-0.01,2438.67,-161.33,,10-27
1057,600070,浙江富润,0.25,47.06,3.2,7.91,0.11,3547.94,48.87,,10-27
1058,300050,世纪鼎利,1.15,-41.62,13.61,,0.54,12028.09,52.86,,10-27
1059,000537,广宇发展,0.21,430.0,1.19,19.49,-0.12,10879.89,389.11,,10-27
1060,002480,新筑股份,0.84,12.0,12.95,17.89,-2.08,8792.04,12.05,,10-27
1061,600775,南京熊猫,-0.03,-47.2,2.21,-1.4,-0.33,-2038.46,-47.16,,10-27
1062,002151,北斗星通,0.25,-21.88,3.74,7.24,-0.89,2307.19,-19.9,,10-27
1063,002345,潮宏基,0.47,-30.89,7.22,6.86,-0.94,8146.58,33.1,,10-27
1064,600319,*ST亚星,-0.37,-1781.82,2.69,-11.2,0.38,-11689.71,-1800.83,,10-27
1065,300051,三五互联,0.34,-46.47,6.32,,0.3,2604.81,3.39,,10-27
1066,300045,华力创通,0.4,-9.09,9.43,,-0.4,2595.8,16.88,,10-27
1067,600403,大有能源,0.0,-97.71,2.38,0.13,0.08,40.22,-97.82,,10-27
1068,002143,印纪传媒,-0.24,-520.73,2.62,-8.88,-1.12,-3909.01,-520.39,,10-27
1069,300128,锦富新材,0.78,50.0,10.91,,-0.27,5863.96,51.09,,10-27
1070,600596,新安股份,0.18,-78.19,5.83,3.06,-0.05,12491.99,-48.78,,10-27
1071,300099,尤洛卡,0.92,-1.08,15.12,,0.35,3058.28,6.33,,10-27
1072,600667,太极实业,0.02,-79.05,1.94,0.8,0.13,727.85,-73.44,,10-27
1073,300120,经纬电材,0.43,4.51,6.42,,0.3,2800.76,4.53,,10-27
1074,600764,中电广通,-0.04,5.26,1.68,-2.27,-0.16,-1292.28,3.25,,10-27
1075,300037,新宙邦,0.58,7.41,8.97,,-0.17,6174.21,42.96,,10-27
1076,002436,兴森科技,0.94,28.77,12.09,13.16,0.53,8724.09,43.53,,10-27
1077,002407,多氟多,0.4,-48.05,12.73,4.52,-1.17,3637.73,-40.58,,10-27
1078,600331,宏达股份,-0.4,-383.95,1.14,-30.05,-1.13,-41431.88,-383.98,,10-27
1079,002305,南国置业,0.01,-94.16,2.7,0.53,-1.07,699.2,-93.42,,10-27
1080,600160,巨化股份,0.63,2003.33,3.66,17.5,1.44,38618.5,2175.96,,10-27
1081,000753,漳州发展,0.24,118.18,1.85,13.7,-0.55,7484.96,119.29,,10-27
1082,000697,炼石有色,-0.18,16.56,1.91,-9.62,-0.33,-3282.7,16.49,,10-27
1083,002216,三全食品,0.34,17.24,5.13,6.67,0.94,6348.06,16.41,,10-27
1084,300035,中科电气,0.34,-52.11,7.75,,-0.35,3110.98,-4.74,,10-27
1085,300036,超图软件,0.18,-43.08,6.41,,-0.26,1358.92,-23.59,,10-27
1086,600353,旭光股份,0.16,-1.77,3.77,4.13,0.29,1763.92,-1.77,,10-27
1087,002192,融捷股份,0.07,40.0,2.05,3.3,-1.8,807.22,30.7,,10-27
1088,000016,深康佳A,0.05,-42.66,3.26,1.57,-0.24,6117.85,-42.63,,10-27
1089,300080,易成新能,0.96,81.13,13.29,,-1.18,11562.79,108.38,,10-27
1090,002369,卓翼科技,0.53,43.24,7.07,,-0.17,4847.52,72.76,,10-27
1091,600618,氯碱化工,0.06,-156.65,2.06,3.12,0.32,7388.91,-156.65,,10-27
1092,600644,乐山电力,0.18,8.58,2.2,8.46,0.65,5950.62,8.56,,10-27
1093,600835,上海机电,0.52,7.88,5.27,10.14,1.68,52960.37,7.4,,10-27
1094,000605,渤海股份,0.01,-44.62,0.65,1.11,0.03,66.87,-46.09,,10-27
1095,000731,四川美丰,0.16,-46.33,3.67,4.58,0.39,7898.66,-46.33,,10-27
1096,000949,新乡化纤,0.11,23.65,2.81,4.23,-0.09,6731.51,28.12,,10-27
1097,000062,深圳华强,0.23,-675.0,2.62,8.86,-1.01,15091.22,-1410.6,,10-27
1098,300119,瑞普生物,1.11,42.31,17.98,,0.24,6181.21,42.76,,10-27
1099,600360,华微电子,0.13,-750.0,2.98,4.58,0.48,7022.7,-666.9,,10-27
1100,600462,九有股份,-0.08,-81.45,-0.26,,-0.01,-3340.84,-81.37,,10-27
1101,600477,杭萧钢构,0.13,-34.65,1.97,6.82,-0.33,5100.52,-21.58,,10-27
1102,600592,龙溪股份,0.23,45.13,2.8,8.45,0.34,6965.65,45.25,,10-27
1103,300104,乐视网,0.65,44.44,9.19,,0.27,5052.42,65.39,,10-27
1104,000560,昆百大A,0.11,-5.2,4.27,2.54,2.2,1470.49,-5.21,,10-27
1105,000543,皖能电力,0.21,23.53,4.89,4.11,0.38,16420.57,26.02,,10-27
1106,000937,冀中能源,1.59,65.68,9.95,17.02,1.34,183818.46,143.17,,10-27
1107,600679,上海凤凰,0.01,-12.9,1.67,0.48,0.23,286.37,-13.26,,10-27
1108,601377,兴业证券,0.31,-31.11,3.74,11.15,-1.91,59438.64,-31.63,,10-27
1109,600841,上柴股份,0.16,79.31,4.07,3.89,-0.03,7494.4,78.66,,10-27
1110,002454,松芝股份,0.8,19.4,7.0,8.76,0.05,19151.38,58.88,,10-27
1111,600241,时代万恒,0.08,-26.41,4.61,1.79,1.71,871.53,-26.37,,10-27
1112,600269,赣粤高速,0.39,18.18,3.88,10.32,0.57,91987.49,19.9,,10-27
1113,600223,鲁商置业,0.1,7.3,0.74,14.1,-0.88,9708.84,7.31,,10-27
1114,600800,天津磁卡,0.0,-101.64,0.18,0.82,-0.03,107.05,-101.6,,10-27
1115,002324,普利特,0.57,-12.31,7.64,7.53,-0.98,7686.14,18.0,,10-27
1116,300069,金利华电,0.36,2.86,7.49,,-0.51,2177.53,38.93,,10-27
1117,002485,希努尔,0.31,34.78,8.89,3.52,0.13,6256.68,35.1,,10-27
1118,600397,安源煤业,0.08,1200.0,2.51,3.19,0.33,2097.24,1209.04,,10-27
1119,002176,江特电机,0.17,64.4,3.4,3.13,-0.24,1833.28,64.37,,10-27
1120,600168,武汉控股,0.19,137.5,3.57,5.3,0.06,8223.27,120.52,,10-27
1121,601918,*ST新集,0.53,70.97,3.69,15.14,1.01,98597.79,69.85,,10-27
1122,600497,驰宏锌锗,0.27,21.48,4.15,6.59,0.7,27646.49,56.94,,10-27
1123,600540,新赛股份,-0.04,-234.16,3.67,-1.01,1.33,-877.28,-233.87,,10-27
1124,002016,世荣兆业,0.13,4.67,1.79,7.53,0.85,6207.66,4.68,,10-27
1125,002302,西部建设,0.42,-41.67,4.61,9.27,0.09,8832.9,16.14,,10-27
1126,600078,澄星股份,0.08,-13.54,2.41,3.46,0.19,5375.42,-14.25,,10-27
1127,300048,合康新能,0.55,-6.78,10.28,,-0.4,6406.39,21.36,,10-27
1128,000533,万家乐,0.27,89.24,1.47,20.28,-0.31,18955.34,127.04,,10-27
1129,600862,中航高科,0.4,135.29,3.62,14.2,0.78,10918.65,165.27,,10-27
1130,000007,全新好,-0.03,-109.63,-0.34,,0.18,-533.33,-109.64,,10-27
1131,002005,德豪润达,0.69,641.94,2.71,29.44,0.43,22389.29,643.2,,10-27
1132,002415,海康威视,1.39,31.13,10.48,20.16,-0.44,65544.59,38.02,,10-27
1133,600538,国发股份,-0.09,-70.0,0.48,-16.99,-0.01,-2502.08,-70.4,,10-27
1134,000961,中南建设,0.45,-34.41,3.76,12.6,-0.85,52088.13,28.84,,10-27
1135,600010,包钢股份,0.08,-257.0,2.01,3.96,0.38,50441.36,-253.37,,10-27
1136,600202,哈空调,0.26,-57.49,2.86,9.47,-1.21,10077.28,-57.5,,10-26
1137,600495,晋西车轴,0.07,-36.36,4.52,1.65,0.24,2227.64,31.73,,10-26
1138,600616,金枫酒业,0.22,-24.14,2.44,9.44,0.08,9652.68,-9.71,,10-26
1139,000546,金圆股份,-0.02,-138.85,0.73,-3.27,-0.04,-402.23,-138.68,,10-26
1140,601718,际华集团,0.14,7.69,2.2,8.11,-0.04,39037.22,15.64,,10-26
1141,002122,天马股份,0.41,-40.58,3.56,12.0,0.23,48460.08,20.38,,10-26
1142,000585,东北电气,-0.01,-93.36,0.36,-2.58,-0.01,-813.76,-31.69,,10-26
1143,600976,健民集团,0.34,54.55,5.23,6.65,0.64,5173.5,51.72,,10-26
1144,600893,中航动力,0.25,16.06,6.84,3.75,-0.39,13806.24,44.88,,10-26
1145,600685,中船防务,1.22,48.78,7.21,17.79,1.17,60449.56,49.22,,10-26
1146,000883,湖北能源,0.14,55.56,3.35,4.26,0.05,3987.66,51.33,,10-26
1147,000862,银星能源,0.16,34.41,1.19,14.25,0.09,3741.85,34.4,,10-26
1148,000821,京山轻机,0.04,-193.33,3.31,1.28,0.06,1452.25,-194.19,,10-26
1149,600743,华远地产,0.27,-3.57,1.98,14.53,-0.55,26394.14,21.71,,10-26
1150,600802,福建水泥,-0.23,-6.05,2.57,-7.41,0.67,-8883.87,-6.3,,10-26
1151,002233,塔牌集团,0.46,39.39,5.49,9.25,1.22,18513.75,40.47,,10-26
1152,600419,天润乳业,0.19,1800.0,1.77,11.11,0.15,1496.24,1319.78,,10-26
1153,002078,太阳纸业,0.5,-21.88,3.38,15.36,0.4,49882.43,55.48,,10-26
1154,600055,万东医疗,0.1,25.0,2.59,3.83,-0.48,2201.29,23.58,,10-26
1155,002255,海陆重工,0.76,0.13,8.68,9.05,0.41,9826.79,16.85,,10-26
1156,600416,湘电股份,0.64,52.38,7.71,10.51,-2.58,15465.93,56.39,,10-26
1157,600051,宁波联合,0.38,23.83,4.98,7.6,0.7,11361.61,23.82,,10-26
1158,002137,麦达数字,0.1,142.5,1.9,4.97,0.15,2522.04,144.22,,10-26
1159,600580,卧龙电气,0.39,-24.93,5.45,6.54,-0.12,15298.59,4.85,,10-26
1160,000550,江铃汽车,1.68,88.76,6.8,26.53,2.26,145299.59,88.96,,10-26
1161,600113,浙江东日,0.16,20.77,1.91,9.01,0.48,3702.35,99.04,,10-26
1162,000875,吉电股份,0.01,-159.88,2.92,0.34,-0.46,860.48,-159.59,,10-26
1163,601600,中国铝业,0.03,-111.79,3.78,0.81,0.4,41278.9,-111.79,,10-26
1164,600988,赤峰黄金,0.15,-230.43,-0.37,,0.01,1492.11,-230.19,,10-26
1165,600229,城市传媒,-0.25,-20.65,3.01,-7.88,-0.47,-9754.51,-1.1,,10-26
1166,600258,首旅酒店,0.66,24.46,4.27,15.52,0.96,15342.81,24.47,,10-26
1167,600057,象屿股份,0.27,-182.54,0.2,,-1.07,11454.57,-181.47,,10-26
1168,000972,中基健康,-0.55,-1454.43,3.1,-18.39,-1.28,-24966.93,-1566.82,,10-26
1169,002338,奥普光电,0.44,-13.73,7.48,6.08,-0.16,3409.75,11.93,,10-26
1170,600325,华发股份,0.37,-16.33,6.51,5.85,3.37,30554.57,-16.41,,10-26
1171,600387,海越股份,0.15,-77.94,2.4,6.0,-0.0,5790.99,-71.12,,10-26
1172,000722,湖南发展,-0.16,-88.81,-0.05,,0.17,-4248.4,-88.92,,10-26
1173,300068,南都电源,0.23,-68.06,10.16,,-0.72,5057.7,-62.07,,10-26
1174,600562,国睿科技,-0.03,-92.31,3.35,-0.84,-0.25,-235.87,-92.83,,10-26
1175,601168,西部矿业,0.34,325.0,4.57,7.48,0.51,81497.85,344.53,,10-26
1176,000541,佛山照明,0.17,21.43,2.72,6.12,0.08,16290.36,21.2,,10-26
1177,600876,洛阳玻璃,0.04,-122.28,0.1,44.85,0.05,2005.22,-122.23,,10-26
1178,600785,新华百货,0.8,0.0,4.68,17.14,1.16,16631.59,20.01,,10-26
1179,600210,紫江企业,0.34,-7.63,2.38,14.25,0.5,48667.62,-7.69,,10-26
1180,002287,奇正藏药,0.26,-7.14,2.77,9.22,0.13,10648.39,2.85,,10-26
1181,600751,天海投资,-0.19,-45.08,-1.08,,-0.11,-9356.1,-45.08,,10-26
1182,600191,华资实业,-0.03,-125.0,3.96,-0.66,-0.02,-1301.33,-121.7,,10-26
1183,300085,银之杰,0.26,5.06,8.44,,-0.24,1352.77,20.61,,10-26
1184,600602,云赛智联,0.11,-159.93,1.75,6.19,-0.02,12354.4,-160.12,,10-26
1185,600400,红豆股份,0.08,100.0,3.01,2.4,-1.1,3341.6,85.3,,10-26
1186,002144,宏达高科,0.23,283.33,4.48,8.96,0.39,2736.61,305.29,,10-26
1187,000782,美达股份,0.13,48.31,2.14,6.32,0.44,5326.24,48.44,,10-26
1188,600652,游久游戏,0.02,-73.75,1.69,1.28,0.89,1191.05,-72.32,,10-26
1189,002313,日海通讯,0.71,7.98,8.94,8.21,-0.1,7127.33,43.92,,10-26
1190,000980,金马股份,0.15,50.0,3.66,4.03,0.23,4616.66,45.28,,10-26
1191,600661,新南洋,0.01,43.53,1.89,0.65,0.13,212.06,44.13,,10-26
1192,002061,*ST江化,0.26,-36.84,3.64,7.53,0.46,3696.31,-36.83,,10-26
1193,300021,大禹节水,0.15,-61.54,2.88,,-0.13,2123.78,4.92,,10-26
1194,600780,通宝能源,0.03,19.84,1.92,1.6,0.39,2688.8,19.88,,10-26
1195,002447,壹桥股份,0.91,22.97,10.33,15.81,0.79,4881.65,32.02,,10-26
1196,000672,上峰水泥,-0.03,16.43,0.05,-49.81,0.0,-701.97,16.3,,10-26
1197,000421,南京公用,0.03,-80.94,2.12,1.54,0.69,1007.68,-80.98,,10-26
1198,600318,新力金融,-0.04,-82.67,1.86,-2.0,-0.23,-879.84,-82.35,,10-26
1199,000040,东旭蓝天,0.11,-354.76,1.69,5.93,1.19,5034.37,-357.41,,10-26
1200,300068,南都电源,0.23,-68.06,10.16,,-0.72,5057.7,-62.07,,10-26
1201,600562,国睿科技,-0.03,-92.31,3.35,-0.84,-0.25,-235.87,-92.83,,10-26
1202,601168,西部矿业,0.34,325.0,4.57,7.48,0.51,81497.85,344.53,,10-26
1203,000541,佛山照明,0.17,21.43,2.72,6.12,0.08,16290.36,21.2,,10-26
1204,600876,洛阳玻璃,0.04,-122.28,0.1,44.85,0.05,2005.22,-122.23,,10-26
1205,600785,新华百货,0.8,0.0,4.68,17.14,1.16,16631.59,20.01,,10-26
1206,600210,紫江企业,0.34,-7.63,2.38,14.25,0.5,48667.62,-7.69,,10-26
1207,002287,奇正藏药,0.26,-7.14,2.77,9.22,0.13,10648.39,2.85,,10-26
1208,600751,天海投资,-0.19,-45.08,-1.08,,-0.11,-9356.1,-45.08,,10-26
1209,600191,华资实业,-0.03,-125.0,3.96,-0.66,-0.02,-1301.33,-121.7,,10-26
1210,300085,银之杰,0.26,5.06,8.44,,-0.24,1352.77,20.61,,10-26
1211,600602,云赛智联,0.11,-159.93,1.75,6.19,-0.02,12354.4,-160.12,,10-26
1212,002144,宏达高科,0.23,283.33,4.48,8.96,0.39,2736.61,305.29,,10-26
1213,000782,美达股份,0.13,48.31,2.14,6.32,0.44,5326.24,48.44,,10-26
1214,600652,游久游戏,0.02,-73.75,1.69,1.28,0.89,1191.05,-72.32,,10-26
1215,002313,日海通讯,0.71,7.98,8.94,8.21,-0.1,7127.33,43.92,,10-26
1216,000980,金马股份,0.15,50.0,3.66,4.03,0.23,4616.66,45.28,,10-26
1217,600661,新南洋,0.01,43.53,1.89,0.65,0.13,212.06,44.13,,10-26
1218,002061,*ST江化,0.26,-36.84,3.64,7.53,0.46,3696.31,-36.83,,10-26
1219,300021,大禹节水,0.15,-61.54,2.88,,-0.13,2123.78,4.92,,10-26
1220,600780,通宝能源,0.03,19.84,1.92,1.6,0.39,2688.8,19.88,,10-26
1221,002447,壹桥股份,0.91,22.97,10.33,15.81,0.79,4881.65,32.02,,10-26
1222,000672,上峰水泥,-0.03,16.43,0.05,-49.81,0.0,-701.97,16.3,,10-26
1223,000421,南京公用,0.03,-80.94,2.12,1.54,0.69,1007.68,-80.98,,10-26
1224,600318,新力金融,-0.04,-82.67,1.86,-2.0,-0.23,-879.84,-82.35,,10-26
